http://www.latimes.com/nation/nationnow/la-na-roy-moore-suspended-alabama-20160930-snap-story.html,200
http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-wanda-hollywood-20160928-snap-story.html,200
http://www.latimes.com/world/middleeast/la-fg-syria-diplomacy-20160922-snap-story.html,200
http://www.latimes.com/sports/rams/,200
http://www.latimes.com/local/moments/la-me-scm-home-away-from-home-20160107-story.html,200
http://www.latimes.com/politics/la-na-trump-women-20160929-snap-story.html,301
http://www.latimes.com/world/la-fg-iran-activist-20160928-snap-story.html,200
http://www.latimes.com/travel/california/,200
http://www.latimes.com/sports/nfl/,200
http://www.latimes.com/fashion/la-ig-paris-fashion-week-dior-20161001-snap-story.html,200
http://www.latimes.com/opinion/op-ed/la-oe-scheidegger-pro-prop-66-20160929-snap-story.html,200
http://www.latimes.com/world/la-fg-obama-israel-20160921-snap-story.html,200
http://www.latimes.com/sports/more/la-sp-college-football-3-things-20161002-snap-story.html,200
http://www.latimes.com/visuals/photography/la-me-huntington-beach-surfing-dogs-photos-photogallery.html,200
http://www.latimes.com/world/middleeast/la-fg-us-israel-20160909-snap-story.html,200
http://www.latimes.com/local/moments/la-me-scm-ff-a-curious-look-20160122-story.html,200
http://www.latimes.com/politics/essential/la-pol-sac-essential-politics-updates-california-single-user-restrooms-to-1475188201-htmlstory.html,200
http://www.latimes.com/world/la-fg-iran-cheetah-snap-story.html,200
http://www.latimes.com/business/autos/la-fi-hy-tesla-delivery-production-3q-musk-20161002-snap-story.html,200
http://www.latimes.com/entertainment/la-et-tori-amos-20160930-premiumvideo.html,200
http://www.latimes.com/local/lanow/la-me-lapd-shooting-20161002-snap-story.html,200
http://www.latimes.com/sports/rams/la-sp-rams-cardinals-20161002-snap-story.html,200
http://www.latimes.com/world/middleeast/la-fg-egypt-europe-migrants-snap-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-rosetta-lands-on-comet-20160930-snap-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-water-year-20160930-snap-story.html,200
http://www.latimes.com/entertainment/latest/,200
http://www.latimes.com/world/middleeast/la-fg-iraq-mosul-20161002-snap-story.html,200
http://www.latimes.com/la-et-jc-sarah-stillman-macarthur-fellow-20160921-embeddedvideo.html,200
http://www.latimes.com/world/middleeast/la-fg-syria-cease-fire-analysis-snap-story.html,200
http://www.latimes.com/local/lanow/la-me-el-cajon-mentally-ill-20160928-snap-story.html,200
http://www.latimes.com/travel/deals/,200
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-hillary-clinton-trolls-donald-trump-1475336572-htmlstory.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-black-moon-20160928-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-food-truck-hot-dogs-20160922-snap-story.html,200
http://www.latimes.com/politics/la-na-pol-trump-taxes-20161002-snap-story.html,200
http://www.latimes.com/local/weather/?regionalZipCode=92805,200
http://www.latimes.com/nation/politics/trailguide/,301
http://www.latimes.com/opinion/editorials/la-ed-vote-no-proposition-60-20160922-snap-story.html,200
http://www.latimes.com/world/middleeast/la-fg-syria-ground-assault-20160927-snap-story.html,200
http://www.latimes.com/local/lanow/la-me-chp-attack-20161002-snap-story.html,200
http://www.latimes.com/food/dailydish/la-dd-panzanella-recipe-20160928-snap-story.html,200
http://www.latimes.com/projects/la-me-framed/,200
http://www.latimes.com/world/middleeast/la-fg-jordan-journalist-killed-cartoon-20160925-snap-story.html,200
http://www.latimes.com/sports/la-sp-live-coverage-rams-vs-arizona-cardinals-get-the-ball-back-with-one-1475451040-htmlstory.html,200
http://www.latimes.com/world/la-fg-fleeing-syria-sg-storygallery.html,200
http://www.latimes.com/local/orangecounty/,200
http://www.latimes.com/travel/la-tr-letters-20160928-snap-story.html,200
http://www.latimes.com/visuals/photography/,200
http://www.latimes.com/local/moments/la-me-scm-valley-glow-20160208-story.html,200
http://www.latimes.com/business/la-fi-spacex-lands-rocket-vid-20160408-premiumvideo.html,200
http://www.latimes.com/world/la-fg-iran-ahmadinejad-20160926-snap-story.html,200
http://www.latimes.com/entertainment/arts/la-et-cm-noon-to-midnight-review-20160928-snap-story.html,200
http://www.latimes.com/latest/,200
http://www.latimes.com/world/middleeast/la-fg-peres-funeral-20160930-snap-story.html,200
http://www.latimes.com/health/la-he-health-roundup-20160918-snap-story.html,200
http://www.latimes.com/local/moments/la-me-scm-the-lone-rider-20160127-story.html,200
http://www.latimes.com/nation/nationnow/la-na-pot-labs-20161001-snap-story.html,200
http://www.latimes.com/sports/,200
http://www.latimes.com/science/sciencenow/la-sci-sn-black-boys-preschool-20160928-snap-story.html,200
http://www.latimes.com/world/la-fg-duterte-drug-war-20160930-snap-story.html,200
http://www.latimes.com/entertainment/tv/la-et-st-timeless-review-20160930-snap-story.html,200
http://www.latimes.com/sports/more/la-sp-college-football-wharton-20161002-snap-story.html,200
http://www.latimes.com/world/asia/,200
http://www.latimes.com/sports/sportsnow/la-sp-ryder-cup-20161002-snap-story.html,200
http://www.latimes.com/business/la-fi-himi-kirstin-harper-smith-20160922-snap-story.html,200
http://www.latimes.com/world/la-na-sej-climate-accord-20160921-snap-story.html,200
http://www.latimes.com/health/la-he-chopra-app-20160926-snap-story.html,200
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-trump-s-response-to-tax-return-report-1475414659-htmlstory.html,200
http://www.latimes.com/visuals/video/,200
http://www.latimes.com/world/middleeast/la-fg-syria-us-20160917-snap-story.html,200
http://www.latimes.com/science/sciencenow/,200
http://www.latimes.com/world/middleeast/la-fg-mosul-troops-20160928-snap-story.html,200
http://www.latimes.com/health/la-he-la-walks-altadena-20160816-snap-story.html,200
http://www.latimes.com/politics/la-na-pol-gop-donors-20160930-snap-story.html,301
http://www.latimes.com/travel/deals/la-tr-recs-20160926-snap-story.html,200
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-trump-s-charge-that-hillary-clinton-1475426110-htmlstory.html,200
http://www.latimes.com/local/lanow/la-me-ln-wildfires-southern-northern-california-20160927-snap-story.html,200
http://www.latimes.com/health/la-he-tech-gadgets-to-help-you-meditate-20160919-snap-story.html,200
http://www.latimes.com/world/la-fg-afghanistan-airstrike-20160928-snap-story.html,200
http://www.latimes.com/opinion/,200
http://www.latimes.com/local/lanow/la-me-ln-south-la-shooting-20161001-snap-story.html,200
http://www.latimes.com/science/,200
http://www.latimes.com/columnists/,200
http://www.latimes.com/world/middleeast/la-fg-syria-un-aid-suspended-20160920-snap-story.html,200
http://www.latimes.com/politics/la-na-pol-immigration-poll-20161001-snap-story.html,200
http://www.latimes.com/entertainment/envelope/cotown/,200
http://www.latimes.com/world/middleeast/la-fg-palestinian-elections-20160908-snap-story.html,200
http://www.latimes.com/business/la-fi-tenant-buyouts-20160919-video-premiumvideo.html,200
http://www.latimes.com/business/la-fi-couples-money-planning-20161001-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-farmers-market-report-bell-peppers-20161001-snap-story.html,200
http://www.latimes.com/local/weather/?regionalZipCode=92132,200
http://www.latimes.com/opinion/op-ed/la-oe-lapointe-letter-from-vancouver-20161002-snap-story.html,200
http://www.latimes.com/world/la-fg-asia-typhoon-20160928-snap-story.html,200
http://www.latimes.com/entertainment/music/la-vn-et-country-hall-of-fame-20160928-premiumvideo.html,200
http://www.latimes.com/world/la-fg-turkey-syria-islamic-state-20160904-snap-story.html,200
http://www.latimes.com/business/la-fi-association-gray-water-20160928-snap-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-lady-gaga-super-bowl-20160929-snap-story.html,200
http://www.latimes.com/opinion/op-ed/la-oe-sacks-supreme-court-sleepy-docket-20161002-snap-story.html,200
http://www.latimes.com/local/weather/?regionalZipCode=93101,200
http://www.latimes.com/nation/latest/,200
http://www.latimes.com/nation/la-na-trump-allies-20160930-snap-story.html,200
http://www.latimes.com/world/la-fg-putin-us-20160916-snap-story.html,200
http://www.latimes.com/world/middleeast,301
http://www.latimes.com/local/obituaries/,200
http://www.latimes.com/opinion/op-ed/la-oe-mcmanus-trump-commander-chief-test-20160928-snap-story.html,200
http://www.latimes.com/world/la-fg-syrian-rebels-aleppo-government-20160925-snap-story.html,200
http://www.latimes.com/entertainment/movies/la-et-mn-box-office-20160930-snap-story.html,200
http://www.latimes.com/food/la-fo-restaurant-reservations-20160902-snap-story.html,200
http://www.latimes.com/local/lanow/la-me-s-la-shooting-video-20161002-premiumvideo.html,200
http://www.latimes.com/nation/la-na-supreme-court-ninthjustice-20161002-snap-story.html,200
http://www.latimes.com/local/moments/la-me-scm-conductor-union-station-20160113-story.html,200
http://www.latimes.com/local/california/la-me-ln-sacramento-police-shooting-20161001-snap-htmlstory.html,200
http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-saturday-night-live-20161002-snap-story.html,200
http://www.latimes.com/la-me-framed-teaser-video-new-20160907-premiumvideo.html,200
http://www.latimes.com/world/la-fg-iran-drought-snap-story.html,200
http://www.latimes.com/nation/,200
http://www.latimes.com/world/la-fg-israel-shimon-peres-20160928-snap-story.html,200
http://www.latimes.com/fashion/,200
http://www.latimes.com/travel/deals/la-tr-las-vegas-grape-stomping-pahrump-valley-20160915-snap-story.html,200
http://www.latimes.com/entertainment/arts/la-et-cm-moca-pesce-20160930-snap-htmlstory.html,200
http://www.latimes.com/local/weather/?regionalZipCode=91764,200
http://www.latimes.com/world/middleeast/la-fg-syria-ceasefire-20160921-snap-story.html,200
http://www.latimes.com/entertainment/music/reviews/,200
http://www.latimes.com/local/lanow/la-me-ln-goleta-water-20160912-snap-story.html,200
http://www.latimes.com/world/middleeast/la-fg-syria-where-is-aleppo-20160908-snap-story.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-review-kettle-black-20160919-snap-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-earthquake-prep-20161001-snap-story.html,200
http://www.latimes.com/world/global-development,301
http://www.latimes.com/local/weather/?regionalZipCode=91401,200
http://www.latimes.com/food/la-fo-tehachapi-grain-video-premiumvideo.html,200
http://www.latimes.com/travel/deals/la-tr-readers-summer-photos-video-20160916-premiumvideo.html,200
http://www.latimes.com/food/dailydish/la-dd-rosh-hashana-recipes-20160929-snap-story.html,200
http://www.latimes.com/opinion/editorials/,200
http://www.latimes.com/opinion/op-ed/la-oe-mcmanus-trump-apophasis-bill-clinton-sex-20161002-snap-story.html,200
http://www.latimes.com/travel/deals/la-tr-las-vegas-libertine-social-mandalay-bay-20160927-snap-story.html,200
http://www.latimes.com/world/la-fg-un-refugees-20160919-snap-story.html,200
http://www.latimes.com/local/moments/la-me-scm-above-the-freeway-20160125-story.html,200
http://www.latimes.com/entertainment/music/reviews/la-et-ms-solange-seat-at-the-table-20160930-snap-story.html,200
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-newt-gingrich-to-trump-no-excuse-for-1475340146-htmlstory.html,200
http://www.latimes.com/world/middleeast/la-fg-syria-aid-20160914-snap-story.html,200
http://www.latimes.com/local/moments/la-me-scm-the-sight-of-a-century-20160203-story.html,200
http://www.latimes.com/world/mexico-americas/la-fg-mexico-missing-mother-20160930-snap-story.html,200
http://www.latimes.com/world/la-fg-us-russia-syria-20161001-snap-story.html,200
http://www.latimes.com/popular/,200
http://www.latimes.com/sports/rams/la-sp-live-coverage-rams-vs-arizona-cardinals-20161002-htmlstory.html,200
http://www.latimes.com/local/abcarian/la-me-abcarian-cannabis-legalization-20160930-snap-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-water-main-break-floods-friday-commute-20160923-snap-story.html,200
http://www.latimes.com/world/la-fg-south-africa-universities-20161001-snap-story.html,200
http://www.latimes.com/entertainment/tv/la-et-st-snl-alec-baldwin-trump-20161002-snap-story.html,200
http://www.latimes.com/travel/deals/la-tr-las-vegas-jerry-lewis-south-point-20160920-snap-story.html,200
http://www.latimes.com/politics/,200
http://www.latimes.com/opinion/op-ed/la-oe-marra-santella-cats-20160930-snap-story.html,200
http://www.latimes.com/world/la-fg-mogadishu-car-bomb-20161001-snap-story.html,200
http://www.latimes.com/opinion/readersreact/la-ol-le-framed-20160904-snap-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-essential-california-20160930-snap-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-earthquake-swarm-20160930-snap-story.html,200
http://www.latimes.com/world/middleeast/la-fg-syria-homs-video-20160204-story.html,200
http://www.latimes.com/local/weather/?regionalZipCode=92262,200
http://www.latimes.com/world/asia,301
http://www.latimes.com/sports/dodgers/la-sp-dodgers-love-letters-to-vin-scully-roundup-20160928-snap-htmlstory.html,200
http://www.latimes.com/style/latest/,200
http://www.latimes.com/local/lanow/,200
http://www.latimes.com/health/la-he-west-coast-fitness-gurus-to-follow-on-instagram-20160918-snap-htmlstory.html,200
http://www.latimes.com/world/middleeast/la-fo-vn-kahi-the-iraqi-breakfast-food-extraordinaire-20160805-premiumvideo.html,200
http://www.latimes.com/nation/nationnow/la-na-cedar-rapids-flooding-20160927-snap-story.html,200
http://www.latimes.com/world/middleeast/la-fg-israel-trump-office-20160905-snap-story.html,200
http://www.latimes.com/travel/california/la-tr-escape-sf-magic-bus-20160912-snap-story.html,200
http://www.latimes.com/entertainment/movies/,200
http://www.latimes.com/world/middleeast/la-fg-iraq-eid-holiday-20160911-snap-story.html,200
http://www.latimes.com/business/,200
http://www.latimes.com/health/la-he-divorce-relationships-20160926-snap-story.html,200
http://www.latimes.com/local/drought/,200
http://www.latimes.com/local/california/la-me-el-cajon-tape-20160929-snap-story.html,200
http://www.latimes.com/style/,200
http://www.latimes.com/world/middleeast/la-fg-syria-aleppo-20160928-snap-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-south-la-shooting-20161002-snap-story.html,200
http://www.latimes.com/opinion/editorials/la-ed-end-proposition-55-20160930-snap-story.html,200
http://www.latimes.com/travel/deals/la-trb-this-new-england-town-knows-the-secrets-of-motif-no-1-20160920-premiumvideo.html,200
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-watch-the-saturday-night-live-take-1475414814-htmlstory.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-3d-printed-bone-grafts-20160928-snap-story.html,200
http://www.latimes.com/world/middleeast/la-fg-israel-attacks-20160920-snap-story.html,200
http://www.latimes.com/sports/la-rams-first-home-game-20160918-premiumvideo.html,200
http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-watch-donald-trump-speaks-to-1475362362-htmlstory.html,200
http://www.latimes.com/world/la-fg-malaysia-jet-20160928-snap-story.html,200
http://www.latimes.com/sports/mlb/la-sp-baseball-shaikin-20161001-snap-story.html,200
http://www.latimes.com/business/la-fi-volkswagen-settlement-20161001-snap-story.html,200
http://www.latimes.com/entertainment/herocomplex/,200
http://www.latimes.com/local/weather/?regionalZipCode=92663,200
http://www.latimes.com/world/europe/,200
http://www.latimes.com/politics/essential/la-pol-sac-essential-politics-updates-workers-in-small-businesses-will-not-1475280936-htmlstory.html,200
http://www.latimes.com/world/la-fg-syria-bombings-20160905-snap-story.html,200
http://www.latimes.com/sports/angels/la-sp-astros-angels20161002-snap-story.html,200
http://www.latimes.com/sports/highschool/la-sp-trinity-quarterbacks-sondheimer-20161002-snap-story.html,200
http://www.latimes.com/politics/la-na-pol-trump-climate-miami-20160918-snap-story.html,200
http://www.latimes.com/local/la-me-framed-one-snap-story.html,301
http://www.latimes.com/world/middleeast/la-fg-syria-deal-assess-20160910-snap-story.html,200
http://www.latimes.com/opinion/editorials/la-ed-vin-scully-dodgers-retirement-20160930-snap-story.html,200
http://www.latimes.com/sports/sportsnow/la-sp-nascar-sprint-cup-dover-20161002-snap-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-planets-forming-20160929-snap-story.html,200
http://www.latimes.com/opinion/op-ed/la-oe-almond-bumper-sticker-politics-20161002-snap-story.html,200
http://www.latimes.com/world/la-fg-syria-cease-fire-20160919-snap-story.html,200
http://www.latimes.com/world/europe,301
http://www.latimes.com/nation/la-na-pol-alicia-machado-20161002-snap-story.html,200
http://www.latimes.com/sports/dodgers/,200
http://www.latimes.com/opinion/editorials/la-ed-proposition-56-20160926-snap-storyamp.html,200
http://www.latimes.com/world/mexico-americas/la-fg-mexico-missing-20160929-snap-story.html,200
http://www.latimes.com/world/la-fg-dresden-mosque-explosives-20160927-snap-story.html,200
http://www.latimes.com/local/weather/?regionalZipCode=92501,200
http://www.latimes.com/business/la-fi-october-shopping-20161001-snap-storyamp.html,200
http://www.latimes.com/world/middleeast/la-fg-syria-cease-fire-20160913-snap-story.html,200
http://www.latimes.com/travel/lasvegas/,200
http://www.latimes.com/nation/nationnow/,301
http://www.latimes.com/world/la-fg-us-philippines-mood-20161001-snap-story.html,200
http://www.latimes.com/topic/business/consumer-goods-industries/black-friday-%28shopping%29-EVHST0000115-topic.html,200
http://www.latimes.com/business/latest/,200
http://www.latimes.com/nation/la-na-denver-levi-shirley-snap-story.html,301
http://www.latimes.com/entertainment/arts/la-et-cm-neville-marriner-obit-20161002-snap-story.html,200
http://www.latimes.com/opinion/editorials/la-ed-measure-m-20160927-snap-story.html,200
http://www.latimes.com/local/weather/?regionalZipCode=90405,200
http://www.latimes.com/entertainment/tv/la-et-st-marvels-luke-cage-review-20160928-snap-story.html,200
http://www.latimes.com/world/la-fg-thailand-zika-birth-defects-20160930-snap-story.html,200
http://www.latimes.com/video,301
http://www.latimes.com/local/obituaries/la-me-shimon-peres-snap-story.html,200
http://www.latimes.com/world/la-fg-pangolin-ban-20160928-snap-story.html,200
http://www.latimes.com/local/california/,200
http://www.latimes.com/politics/la-na-clinton-trump-presidential-debate-photos-20160926-photogallery.html,200
http://www.latimes.com/nation/la-na-congress-government-shutdown-20160927-snap-story.html,200
http://www.latimes.com/travel/deals/la-trb-gum-walls-west-20160830-premiumvideo.html,200
http://www.latimes.com/topic/entertainment/music/method-man-PECLB003103-topic.html,200
http://www.latimes.com/shopping/traveloffers/,200
http://www.latimes.com/local/lanow/la-me-ln-neighborhood-integrity-initiative-20160930-snap-story.html,200
http://www.latimes.com/world/la-fg-pakistan-bombing-20160916-snap-story.html,200
http://www.latimes.com/la-bio-meredith-woerner-staff.html,200
http://www.latimes.com/travel/deals/la-tr-your-scene-readers-travel-photos-2013-20130517-photogallery.html,200
http://www.latimes.com/local/moments/la-me-scm-flashback-friday-santacon-at-barnsdall-art-park-20151224-story.html,200
http://www.latimes.com/travel/deals/la-trb-summer-vacation-photos-20160829-premiumvideo.html,200
http://www.latimes.com/socal/glendale-news-press/news/tn-gnp-me-rape-arrest-20160930-story.html,200
http://www.latimes.com/topic/arts-culture/malcolm-x-PEHST001256-topic.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-hawaii-native-birds-20160907-snap-story.html,200
http://www.latimes.com/travel/la-tr-d-alamo-postcard-main-20141109-story.html,200
http://www.latimes.com/projects/la-sp-scully-appreciation-plaschke-20160924/,200
http://www.latimes.com/local/moments/la-me-scm-welcome-to-la-20160201-story.html,200
http://www.latimes.com/world/middleeast/la-fg-syria-opposition-plan-20160908-snap-story.html,200
http://www.latimes.com/topic/business/media-industry/television-industry/tnt-ORCRP015346-topic.html,200
http://www.latimes.com/socal/burbank-leader/news/tn-blr-me-survey-changes-20160928-story.html,200
http://www.latimes.com/travel/la-tr-airfare-box-20160929-snap-story.html,200
http://www.latimes.com/topic/politics-government/government/eric-garcetti-PEPLT007524-topic.html,200
